state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,imperial,17,constant,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,time,0.5460901361381466,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.1808789203185105,0.7651310616414613
california,imperial,17,retail_and_recreation_percent_change_from_baseline,0.06511362536425282,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0019647920986272625,0.2783586326356677
california,imperial,17,grocery_and_pharmacy_percent_change_from_baseline,0.012774476233546595,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.010000987768987273,0.3300951532008214
california,imperial,17,parks_percent_change_from_baseline,0.041646436850743276,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.001706068968887991,0.27924690062297763
california,imperial,17,transit_stations_percent_change_from_baseline,0.05269292692488248,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.01013623899008189,0.30031193094375824
california,imperial,17,workplaces_percent_change_from_baseline,0.1916823988521623,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.002491772988966534,0.27519107986129154
california,imperial,17,residential_percent_change_from_baseline,0.08999999963626593,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.26574366281277456
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,PUBLIC_TRANSPORTATION,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_ALONE,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,PERCENT_INSURED,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,BELOW_POVERTY_LEVEL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,PUBLIC_TRANSPORTATION_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_ALONE_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,PERCENT_INSURED_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,BELOW_POVERTY_LEVEL_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,POPULATION_GENDER_MALE,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,POPULATION_GENDER_FEMALE,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Government,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Self Employed,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Unpaid Family,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Management Business,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Service Occupations,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Sales,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Natural Resources,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Production,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Agricilture,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Construction,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Manufacturing,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Wholesale_Trade,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Retail,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Transportation,0.0,112129696566.31145,0.005399689474645187,11.574420043482164,237204877329.6272,0.0,0.0
