state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,imperial,105,constant,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,time,0.9962526512254838,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.9421966280012033,0.9952401612639233
california,imperial,105,retail_and_recreation_percent_change_from_baseline,0.0005239397691037471,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.00041645363855014484,0.003766875577111832
california,imperial,105,grocery_and_pharmacy_percent_change_from_baseline,0.0010477676439999226,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0008749529911012882,0.02769920978491837
california,imperial,105,parks_percent_change_from_baseline,0.0004617575895158075,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.00046645589810510976,0.002722004526258281
california,imperial,105,transit_stations_percent_change_from_baseline,0.000561583892999558,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0005202618549680811,0.019979286270634663
california,imperial,105,workplaces_percent_change_from_baseline,0.0008161157367775724,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0003726901321284192,0.002732415383772737
california,imperial,105,residential_percent_change_from_baseline,0.0003361841421196206,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0002567151471053074,0.03081269609501759
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,PUBLIC_TRANSPORTATION,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,CAR_TRUCK_VAN_ALONE,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,CAR_TRUCK_VAN_CARPOOL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,PERCENT_INSURED,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,BELOW_POVERTY_LEVEL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,PUBLIC_TRANSPORTATION_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,CAR_TRUCK_VAN_ALONE_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,PERCENT_INSURED_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,BELOW_POVERTY_LEVEL_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,POPULATION_GENDER_MALE,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,POPULATION_GENDER_FEMALE,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,EMPLOYED_POPULATION_CHARACTERISTICS_Government,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
california,imperial,105,EMPLOYED_POPULATION_CHARACTERISTICS_Self Employed,0.0,0.004108643580069616,0.10216936704323419,0.0026813681027836166,0.0046069172953337005,0.0,0.0
