state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,imperial,17,constant,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,time,0.8890997119891687,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.4437237112745,0.9148256711574444
california,imperial,17,retail_and_recreation_percent_change_from_baseline,0.008083931781160073,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.004842525890968836,0.060498987254691626
california,imperial,17,grocery_and_pharmacy_percent_change_from_baseline,0.025779661230631773,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.003933640984396693,0.0923820768643341
california,imperial,17,parks_percent_change_from_baseline,0.014852486114026134,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.004661765560227379,0.06860943966722598
california,imperial,17,transit_stations_percent_change_from_baseline,0.04008117779014135,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.005143121841209851,0.4265542066369912
california,imperial,17,workplaces_percent_change_from_baseline,0.019374533893361762,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.008542965792976968,0.14496000296028733
california,imperial,17,residential_percent_change_from_baseline,0.0027284972015101925,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0003123143160888119,0.030084441793219317
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,PUBLIC_TRANSPORTATION,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_ALONE,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,PERCENT_INSURED,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,BELOW_POVERTY_LEVEL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,PUBLIC_TRANSPORTATION_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_ALONE_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,PERCENT_INSURED_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,BELOW_POVERTY_LEVEL_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,POPULATION_GENDER_MALE,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,POPULATION_GENDER_FEMALE,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Government,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Self Employed,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Unpaid Family,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Management Business,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Service Occupations,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Sales,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Natural Resources,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Production,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Agricilture,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Construction,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Manufacturing,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Wholesale_Trade,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Retail,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Transportation,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Information,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Finance_and_Insurance,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Professional_Scientific_and_Management,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Educational_Services_and_Health_Care,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Arts_Entertainment_and_Recreation,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Other,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,EMPLOYED_POPULATION_CHARACTERISTICS_Public_Administration,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,POPULATION_RACE_BLACK,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,POPULATION_RACE_HISPANIC,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,POPULATION_RACE_WHITE,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,imperial,17,POPULATION_RACE_ASIAN,0.0,0.03217629951605574,0.014958621767506276,0.012118181955525614,0.03827366769755298,0.0,0.0
california,sacramento,215,constant,0.0,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0,0.0
california,sacramento,215,time,0.9483047229467993,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.933732460150967,0.9610438279590712
california,sacramento,215,retail_and_recreation_percent_change_from_baseline,0.001129637459413446,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0008414205230306597,0.005378274356357307
california,sacramento,215,grocery_and_pharmacy_percent_change_from_baseline,0.0019248054583702037,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.001110119266576297,0.01153574399333233
california,sacramento,215,parks_percent_change_from_baseline,0.001967640169440218,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0014067236161885498,0.00527912863945511
california,sacramento,215,transit_stations_percent_change_from_baseline,0.001080434161114257,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0007555930548616741,0.0026063834470109195
california,sacramento,215,workplaces_percent_change_from_baseline,0.001453413013837695,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.000573450716282269,0.003756926972957532
california,sacramento,215,residential_percent_change_from_baseline,0.0007455408349849622,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.00035229977430131825,0.0016741752182834325
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0008288748915552795,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0004194499837504715,0.0016290030812367365
california,sacramento,215,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.01048721500850235,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.003975394880176162,0.015867137293237632
california,sacramento,215,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.001086882658047093,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0006351552160867799,0.0019463486101718179
california,sacramento,215,PUBLIC_TRANSPORTATION,0.0012040472218057183,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.00037686471260667314,0.001502321201320002
california,sacramento,215,CAR_TRUCK_VAN_ALONE,0.001100427927810477,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0006353618527367509,0.002309541834728918
california,sacramento,215,CAR_TRUCK_VAN_CARPOOL,0.023403256174350868,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.01288077298882115,0.03162550993592368
california,sacramento,215,PERCENT_INSURED,0.0003651121146743996,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.00020265038670016936,0.0008391782924230746
california,sacramento,215,BELOW_POVERTY_LEVEL,0.0004102578510800633,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0003199195448108118,0.0011869622258614664
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0,0.0
california,sacramento,215,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.00027677516055113266,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.0001867795452544245,0.0008548253603738191
california,sacramento,215,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0005023791138991594,0.018754701557516112,0.0023574557439895298,0.010875859677640263,0.01648286778731615,0.00020316629094405852,0.000872685424355988
