corr,Y,X,p_val,state,county,n
-0.8649671530498242,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,6.696068258221693e-61,california,imperial,199
0.8649671530498242,discrepancy,PUBLIC_TRANSPORTATION,6.696068258221693e-61,california,imperial,199
-0.8649671530498242,discrepancy,CAR_TRUCK_VAN_ALONE,6.696068258221693e-61,california,imperial,199
-0.8649671530498242,discrepancy,CAR_TRUCK_VAN_CARPOOL,6.696068258221693e-61,california,imperial,199
-0.8649671530498242,discrepancy,PERCENT_INSURED,6.696068258221693e-61,california,imperial,199
0.8649671530498242,discrepancy,BELOW_POVERTY_LEVEL,6.696068258221693e-61,california,imperial,199
-0.2038666479462209,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,5.071049111889054e-07,california,riverside,597
0.4204529394748714,discrepancy,PUBLIC_TRANSPORTATION,5.6667730029726455e-27,california,riverside,597
0.27352315600093247,discrepancy,CAR_TRUCK_VAN_ALONE,1.0518329797375236e-11,california,riverside,597
0.4127047648776053,discrepancy,CAR_TRUCK_VAN_CARPOOL,5.894972849860961e-26,california,riverside,597
-0.5283738408583256,discrepancy,PERCENT_INSURED,3.1144049185477776e-44,california,riverside,597
0.6689483549853641,discrepancy,BELOW_POVERTY_LEVEL,1.0813361135002753e-78,california,riverside,597
-0.8140914851124055,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.7514066705683397e-46,california,sonoma,191
-0.5481082341803095,discrepancy,PUBLIC_TRANSPORTATION,2.2704004938952878e-16,california,sonoma,191
-0.18112440087728637,discrepancy,CAR_TRUCK_VAN_ALONE,0.012157745286234123,california,sonoma,191
0.8569800772106485,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.609775009746527e-56,california,sonoma,191
0.20301730822170677,discrepancy,PERCENT_INSURED,0.004851520593099245,california,sonoma,191
0.3359991985566908,discrepancy,BELOW_POVERTY_LEVEL,2.0140917552488716e-06,california,sonoma,191
-0.6060317901690133,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,5.949249083388843e-53,california,sacramento,515
-0.4866377800587263,discrepancy,PUBLIC_TRANSPORTATION,5.638241936109405e-32,california,sacramento,515
0.0220499848951703,discrepancy,CAR_TRUCK_VAN_ALONE,0.6176113160080767,california,sacramento,515
-0.4416211501962024,discrepancy,CAR_TRUCK_VAN_CARPOOL,5.380257051526965e-26,california,sacramento,515
0.3498599696403034,discrepancy,PERCENT_INSURED,2.833046361177713e-16,california,sacramento,515
0.6886524731522135,discrepancy,BELOW_POVERTY_LEVEL,1.2282079849610062e-73,california,sacramento,515
-0.6040037736459043,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.9619970995761318e-69,california,alameda,686
-0.1687388589372827,discrepancy,PUBLIC_TRANSPORTATION,8.855629665001973e-06,california,alameda,686
0.34114247755205085,discrepancy,CAR_TRUCK_VAN_ALONE,3.7132528431616827e-20,california,alameda,686
0.2761359470350554,discrepancy,CAR_TRUCK_VAN_CARPOOL,1.7997986793434416e-13,california,alameda,686
0.16979807112532455,discrepancy,PERCENT_INSURED,7.760623946934096e-06,california,alameda,686
0.6629071795767812,discrepancy,BELOW_POVERTY_LEVEL,4.888611510762764e-88,california,alameda,686
-0.2778114982592498,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,3.2953989482569537e-14,california,losangeles,719
0.175526957423957,discrepancy,PUBLIC_TRANSPORTATION,2.1880484551733662e-06,california,losangeles,719
-0.037167176300106464,discrepancy,CAR_TRUCK_VAN_ALONE,0.3196307137569103,california,losangeles,719
-0.3182274278014854,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.1998579301980937e-18,california,losangeles,719
-0.1274251412738482,discrepancy,PERCENT_INSURED,0.000615194329941384,california,losangeles,719
0.7537736562042611,discrepancy,BELOW_POVERTY_LEVEL,7.149393417384056e-133,california,losangeles,719
-0.5747938260402117,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,8.957493209876057e-59,california,sanfrancisco,654
-0.3623834685417675,discrepancy,PUBLIC_TRANSPORTATION,9.981747917094543e-22,california,sanfrancisco,654
0.3618791216053911,discrepancy,CAR_TRUCK_VAN_ALONE,1.1463571728218808e-21,california,sanfrancisco,654
0.734540512073678,discrepancy,CAR_TRUCK_VAN_CARPOOL,6.69313085385564e-112,california,sanfrancisco,654
0.5758913381864769,discrepancy,PERCENT_INSURED,4.831622819713628e-59,california,sanfrancisco,654
0.6925472497468055,discrepancy,BELOW_POVERTY_LEVEL,1.4912027376620043e-94,california,sanfrancisco,654
-0.7217114260161342,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,6.341123249656467e-86,california,santaclara,527
0.5456511009308714,discrepancy,PUBLIC_TRANSPORTATION,3.230834700895091e-42,california,santaclara,527
-0.1102151615459165,discrepancy,CAR_TRUCK_VAN_ALONE,0.011345867933708152,california,santaclara,527
0.631622168082076,discrepancy,CAR_TRUCK_VAN_CARPOOL,5.065801049301735e-60,california,santaclara,527
0.7120888198939561,discrepancy,PERCENT_INSURED,1.1074840196190505e-82,california,santaclara,527
0.7911815680278833,discrepancy,BELOW_POVERTY_LEVEL,3.399009598207484e-114,california,santaclara,527
