corr,Y,X,p_val,state,county,n
,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,,california,imperial,17
,detrended_mortality_rate,PUBLIC_TRANSPORTATION,,california,imperial,17
,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,,california,imperial,17
,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,,california,imperial,17
,detrended_mortality_rate,PERCENT_INSURED,,california,imperial,17
,detrended_mortality_rate,BELOW_POVERTY_LEVEL,,california,imperial,17
0.020393522395913948,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.7662256792352089,california,sacramento,215
0.1480929796132687,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.029946707198654544,california,sacramento,215
0.14769150762516087,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.030399623232290604,california,sacramento,215
-0.6823141897888528,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,8.372238578824229e-31,california,sacramento,215
-0.14769150762516087,detrended_mortality_rate,PERCENT_INSURED,0.030399623232290604,california,sacramento,215
-0.020393522395913948,detrended_mortality_rate,BELOW_POVERTY_LEVEL,0.7662256792352089,california,sacramento,215
-0.8815900565001523,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,6.49680168849867e-61,california,alameda,183
-0.09567410027364136,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.19762615182787235,california,alameda,183
0.04536178281506669,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.5420260804284635,california,alameda,183
-0.3112445776702646,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.7980536011100553e-05,california,alameda,183
0.8815900565001523,detrended_mortality_rate,PERCENT_INSURED,6.49680168849867e-61,california,alameda,183
0.8037254426679655,detrended_mortality_rate,BELOW_POVERTY_LEVEL,1.131667081484954e-42,california,alameda,183
-0.6430414732778977,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,3.787431579775587e-55,california,losangeles,461
0.44686378874513727,detrended_mortality_rate,PUBLIC_TRANSPORTATION,5.1884140146824526e-24,california,losangeles,461
-0.6430414732778977,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,3.787431579775587e-55,california,losangeles,461
-0.31055505439710257,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,9.159686135946853e-12,california,losangeles,461
0.3061888929031351,detrended_mortality_rate,PERCENT_INSURED,1.838120112350101e-11,california,losangeles,461
0.6430414732778977,detrended_mortality_rate,BELOW_POVERTY_LEVEL,3.787431579775587e-55,california,losangeles,461
-0.7931841878444764,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.1788828149274e-20,california,sanfrancisco,90
-0.3971859106112696,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.00010615127310850457,california,sanfrancisco,90
0.2647389708403509,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.01168255861092458,california,sanfrancisco,90
0.7988899916825609,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,3.931589488598856e-21,california,sanfrancisco,90
0.7931841878444764,detrended_mortality_rate,PERCENT_INSURED,1.1788828149274e-20,california,sanfrancisco,90
0.7931841878444764,detrended_mortality_rate,BELOW_POVERTY_LEVEL,1.1788828149274e-20,california,sanfrancisco,90
-0.6549350542825584,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,9.693250466523495e-27,california,santaclara,207
0.4780709417294578,detrended_mortality_rate,PUBLIC_TRANSPORTATION,3.222308203917306e-13,california,santaclara,207
0.18856571952740706,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.006508215818362069,california,santaclara,207
0.30101348416574636,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.0468884742082645e-05,california,santaclara,207
0.6549350542825584,detrended_mortality_rate,PERCENT_INSURED,9.693250466523495e-27,california,santaclara,207
0.47679373563746635,detrended_mortality_rate,BELOW_POVERTY_LEVEL,3.7983969170215844e-13,california,santaclara,207
