corr,Y,X,p_val,state,county,n
,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,,california,imperial,17
,discrepancy,PUBLIC_TRANSPORTATION,,california,imperial,17
,discrepancy,CAR_TRUCK_VAN_ALONE,,california,imperial,17
,discrepancy,CAR_TRUCK_VAN_CARPOOL,,california,imperial,17
,discrepancy,PERCENT_INSURED,,california,imperial,17
,discrepancy,BELOW_POVERTY_LEVEL,,california,imperial,17
0.10799737285180266,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.11434926094757526,california,sacramento,215
0.23016728347938215,discrepancy,PUBLIC_TRANSPORTATION,0.0006713520171888679,california,sacramento,215
0.20814620884769708,discrepancy,CAR_TRUCK_VAN_ALONE,0.002155667715314208,california,sacramento,215
-0.8199932978449785,discrepancy,CAR_TRUCK_VAN_CARPOOL,1.6148340721401233e-53,california,sacramento,215
-0.20814620884769708,discrepancy,PERCENT_INSURED,0.002155667715314208,california,sacramento,215
-0.10799737285180266,discrepancy,BELOW_POVERTY_LEVEL,0.11434926094757526,california,sacramento,215
-0.9683222307371543,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,5.251939599329105e-111,california,alameda,183
0.004911285464987874,discrepancy,PUBLIC_TRANSPORTATION,0.9473907337932345,california,alameda,183
0.21473119073588048,discrepancy,CAR_TRUCK_VAN_ALONE,0.0035109531678309547,california,alameda,183
-0.3713765192754711,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.2696889100183576e-07,california,alameda,183
0.9683222307371543,discrepancy,PERCENT_INSURED,5.251939599329105e-111,california,alameda,183
0.7779917140392263,discrepancy,BELOW_POVERTY_LEVEL,2.2133168701775393e-38,california,alameda,183
-0.6643411448023069,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,5.199443680095682e-60,california,losangeles,461
0.3816024133196303,discrepancy,PUBLIC_TRANSPORTATION,1.984715285018019e-17,california,losangeles,461
-0.6643411448023069,discrepancy,CAR_TRUCK_VAN_ALONE,5.199443680095682e-60,california,losangeles,461
-0.38059051486051004,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.447668142644523e-17,california,losangeles,461
0.44251680206249644,discrepancy,PERCENT_INSURED,1.5831314659454905e-23,california,losangeles,461
0.6643411448023069,discrepancy,BELOW_POVERTY_LEVEL,5.199443680095682e-60,california,losangeles,461
-0.9097672399449901,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,2.3318550736810825e-35,california,sanfrancisco,90
-0.47152428670633145,discrepancy,PUBLIC_TRANSPORTATION,2.718405365108876e-06,california,sanfrancisco,90
0.29027140777455307,discrepancy,CAR_TRUCK_VAN_ALONE,0.00551534560469687,california,sanfrancisco,90
0.8812797266845824,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.1727897702866312e-30,california,sanfrancisco,90
0.9097672399449901,discrepancy,PERCENT_INSURED,2.3318550736810825e-35,california,sanfrancisco,90
0.9097672399449901,discrepancy,BELOW_POVERTY_LEVEL,2.3318550736810825e-35,california,sanfrancisco,90
-0.918435545447236,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.6331713231309717e-84,california,santaclara,207
0.6736731362434822,discrepancy,PUBLIC_TRANSPORTATION,9.778013546694837e-29,california,santaclara,207
0.279580988120392,discrepancy,CAR_TRUCK_VAN_ALONE,4.50808405288873e-05,california,santaclara,207
0.3744900707519273,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.713819828515567e-08,california,santaclara,207
0.918435545447236,discrepancy,PERCENT_INSURED,1.6331713231309717e-84,california,santaclara,207
0.6357306725029793,discrepancy,BELOW_POVERTY_LEVEL,7.771341349715387e-25,california,santaclara,207
