,mortality_rate,time,covid_perc,dem_perc,discrepancy,ethnicity,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL,PERCENT_INSURED,BELOW_POVERTY_LEVEL,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,PUBLIC_TRANSPORTATION_OVERALL,CAR_TRUCK_VAN_ALONE_OVERALL,CAR_TRUCK_VAN_CARPOOL_OVERALL,PERCENT_INSURED_OVERALL,BELOW_POVERTY_LEVEL_OVERALL,POPULATION_GENDER_MALE,POPULATION_GENDER_FEMALE,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,EMPLOYED_POPULATION_CHARACTERISTICS_Government,EMPLOYED_POPULATION_CHARACTERISTICS_Self Employed,EMPLOYED_POPULATION_CHARACTERISTICS_Unpaid Family,EMPLOYED_POPULATION_CHARACTERISTICS_Management Business,EMPLOYED_POPULATION_CHARACTERISTICS_Service Occupations,EMPLOYED_POPULATION_CHARACTERISTICS_Sales,EMPLOYED_POPULATION_CHARACTERISTICS_Natural Resources,EMPLOYED_POPULATION_CHARACTERISTICS_Production,EMPLOYED_POPULATION_CHARACTERISTICS_Agricilture,EMPLOYED_POPULATION_CHARACTERISTICS_Construction,EMPLOYED_POPULATION_CHARACTERISTICS_Manufacturing,EMPLOYED_POPULATION_CHARACTERISTICS_Wholesale_Trade,EMPLOYED_POPULATION_CHARACTERISTICS_Retail,EMPLOYED_POPULATION_CHARACTERISTICS_Transportation,EMPLOYED_POPULATION_CHARACTERISTICS_Information,EMPLOYED_POPULATION_CHARACTERISTICS_Finance_and_Insurance,EMPLOYED_POPULATION_CHARACTERISTICS_Professional_Scientific_and_Management,EMPLOYED_POPULATION_CHARACTERISTICS_Educational_Services_and_Health_Care,EMPLOYED_POPULATION_CHARACTERISTICS_Arts_Entertainment_and_Recreation,EMPLOYED_POPULATION_CHARACTERISTICS_Other,EMPLOYED_POPULATION_CHARACTERISTICS_Public_Administration,POPULATION_RACE_BLACK,POPULATION_RACE_HISPANIC,POPULATION_RACE_WHITE,POPULATION_RACE_ASIAN,detrended_mortality_rate,y_pred
0,3.8349631399307995,0,0.6364886619260329,0.39399999999999996,1.61545345666506,Hispanic,2020-06-13,-34.0,-4.0,7.0,-31.0,-15.0,7.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,1.9728106831937424,1.862152456737057
1,3.87832182338283,1,0.637190649569944,0.39399999999999996,1.61723515119275,Hispanic,2020-06-14,-32.0,-8.0,19.0,-31.0,-16.0,6.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,1.772026469075131,2.106295354307699
2,3.94994394493693,2,0.639462573573761,0.39399999999999996,1.62300145577097,Hispanic,2020-06-15,-29.0,-8.0,7.0,-39.0,-39.0,13.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.0525752458434363,1.8973686990934935
3,4.16159855526945,4,0.6444223404784399,0.39399999999999996,1.6355896966457901,Hispanic,2020-06-17,-29.0,-6.0,12.0,-38.0,-41.0,14.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.1958718205219467,1.965726734747503
4,4.256281072911371,5,0.6457306020620971,0.39399999999999996,1.63891015751801,Hispanic,2020-06-18,-28.0,-5.0,9.0,-39.0,-41.0,14.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.2591412524153487,1.997139820496022
5,4.35629510274073,6,0.647891091473609,0.39399999999999996,1.64439363318175,Hispanic,2020-06-19,-30.0,-4.0,9.0,-38.0,-40.0,12.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.326359230456946,2.029935872283784
6,4.5246552647078095,8,0.649183440241834,0.39399999999999996,1.64767370619755,Hispanic,2020-06-21,-32.0,-4.0,10.0,-34.0,-14.0,5.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.429522422002572,2.0951328427052376
7,4.5831734285964005,9,0.6488546147340469,0.39399999999999996,1.6468391236904698,Hispanic,2020-06-22,-29.0,-11.0,8.0,-40.0,-42.0,13.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.4528737351789847,2.130299693417416
8,4.71209324739378,10,0.649291910072579,0.39399999999999996,1.6479490103365002,Hispanic,2020-06-23,-29.0,-7.0,14.0,-38.0,-42.0,14.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.5215357479807787,2.1905574994130017
9,4.88417904438341,11,0.653432333023959,0.39399999999999996,1.6584576980303503,Hispanic,2020-06-24,-29.0,-8.0,9.0,-39.0,-41.0,14.0,55084.0,353.4055161475418,70.58600960731223,21.758410235749224,310.5201134733205,56.01148598683238,0.005066413985055137,184.5626275046957,82970.0,1396.6840430759455,560.0488261993036,58.49035009610008,848.415610582843,117.91891786701555,91.5,352.46697729729345,1249.614536325892,1265.109452384657,1176.0809712999676,78.3,13.4,8.1,0.2,38.7,18.5,21.7,9.0,12.1,2.3,6.2,9.3,2.9,10.6,5.1,2.9,6.1,13.4,21.0,10.5,5.3,4.4,5.8,95.2,37.5,14.3,2.636722370784412,2.2474566735989985
