state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,105,constant,1.7351076685972526e-09,1.4779011031506958e-09,1.9923142340438095e-09,1.3122783951354937e-10,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,time,1.8251406291784134,0.7741641558572288,2.876117102499598,0.5362124863883595,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,retail_and_recreation_percent_change_from_baseline,0.6013644430819279,0.0867251167959684,1.1160037693678875,0.26257108483977526,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,grocery_and_pharmacy_percent_change_from_baseline,-0.13833194320033826,-0.824780711476703,0.5481168250760264,0.35022896340630855,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,parks_percent_change_from_baseline,-1.6972229429750154,-2.4032282119642003,-0.9912176739858303,0.3602067698924414,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,transit_stations_percent_change_from_baseline,0.13008847925893452,-0.2351134606849548,0.49529041920282385,0.18632752037953537,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,workplaces_percent_change_from_baseline,-0.07033893145366954,-0.8285845691502798,0.6879067062429407,0.3868600192329644,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,residential_percent_change_from_baseline,1.628123828162431,0.2820962289095159,2.974151427415346,0.6867487751290383,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,7.51665988392295e-05,6.402415381864064e-05,8.630904385981835e-05,5.684920928871866e-06,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,6.308704168102582e-07,5.373522672747325e-07,7.243885663457839e-07,4.771334159975803e-08,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.2104870466936972e-07,1.0310484953849597e-07,1.3899255980024348e-07,9.15502812799681e-09,0.4061159416106913,0.3632583291496072,2.219,1225.345,1.877147317066856e+21,32668947405309.95,2.2886701929197537,3617105366360.6655,81714839673810.78,1.0427777934462912,3.6233956006370533
