state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,17,constant,8.652075971438642e-13,-8.592312748667529e-13,2.5896464691544814e-12,8.798157510258251e-13,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,time,-0.006285723561662217,-0.020215066855442547,0.007643619732118115,0.007106807802949149,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,retail_and_recreation_percent_change_from_baseline,-0.0378123220017614,-0.07115085322600781,-0.004473790777514988,0.017009454706248168,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,grocery_and_pharmacy_percent_change_from_baseline,0.025395837173553322,5.1549042825397434e-05,0.05074012530428125,0.01293075925037139,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,parks_percent_change_from_baseline,0.0015529485643942505,-0.02801741628688235,0.031123313415670855,0.015086920842488064,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,transit_stations_percent_change_from_baseline,-0.005759134133954653,-0.01940823973230908,0.007889971464399771,0.006963829386915523,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,workplaces_percent_change_from_baseline,-0.013720750570111039,-0.052206663866635285,0.024765162726413208,0.019635670049247066,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,residential_percent_change_from_baseline,-0.029046192292264426,-0.060016680743179805,0.0019242961586509524,0.01580126961781397,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,5.179198386403367e-08,-2.1007215100191216e-08,1.2459118282825855e-07,3.714244845113515e-08,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,4.3468824002295343e-10,-1.7631273268936636e-10,1.0456892127352732e-09,3.1173519015934686e-10,0.5391313027170392,0.1806778714969587,1.764,3.506,2.161733814512439e+19,203480115900.29913,0.012166462208508989,1.5227557808452304e-11,241.18307666830543,1.3076935343631329e-24,4.684864975229906e-12
