corr,Y,X,p_val,state,county,n
-0.6445374821888727,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,8.296298405793489e-22,california,,174
-0.4869751441885997,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,9.514102077352849e-12,california,,174
-0.4654429578756462,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,9.725017337351382e-11,california,,174
0.47900879990804235,mortality_rate,PUBLIC_TRANSPORTATION,2.291309393864326e-11,california,,174
-0.6660696685018263,mortality_rate,CAR_TRUCK_VAN_ALONE,1.1401579248425147e-23,california,,174
0.6422404953249956,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.1377037997131982e-06,california,sacramento,47
0.5880654356553291,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.3823512418162695e-05,california,sacramento,47
0.46036708071968707,mortality_rate,CAR_TRUCK_VAN_ALONE,0.001129675102905068,california,sacramento,47
-0.5058354343710142,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.0002866088066078504,california,sacramento,47
-0.7674794677894694,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.9242473764507154e-09,california,alameda,43
-0.7730890693622634,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.526255985647265e-05,california,sanfrancisco,23
-0.7730890693622634,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.526255985647265e-05,california,sanfrancisco,23
-0.5050848586500121,mortality_rate,PUBLIC_TRANSPORTATION,0.013961129755954805,california,sanfrancisco,23
0.5978555469734836,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.0025876193477336585,california,sanfrancisco,23
-0.8081275723575972,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,7.512861260549918e-09,california,santaclara,34
-0.562126639698971,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0005404971252142623,california,santaclara,34
-0.562126639698971,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0005404971252142623,california,santaclara,34
0.6056523617290033,mortality_rate,PUBLIC_TRANSPORTATION,0.00014735205319699933,california,santaclara,34
