state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,105,constant,5.277755616292926e-09,5.228608864407065e-09,5.326902368178787e-09,2.5074873411153615e-11,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,time,6.521688054734483,5.964429236559314,7.078946872909651,0.28431572355875934,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,retail_and_recreation_percent_change_from_baseline,0.07451445958495101,-0.4632634969405168,0.6122924161104188,0.27437650843136113,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,grocery_and_pharmacy_percent_change_from_baseline,1.3896077152303103,0.9858668536621171,1.7933485767985036,0.2059902354939761,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,parks_percent_change_from_baseline,0.23073436822813753,-0.15581954124932368,0.6172882777055988,0.1972213823864598,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,transit_stations_percent_change_from_baseline,0.4681752056747781,0.05993973906038841,0.8764106722891678,0.2082834013338723,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,workplaces_percent_change_from_baseline,0.245507322859138,-0.32288272046311217,0.8138973661813882,0.28999492006237254,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,residential_percent_change_from_baseline,0.4455857140116166,-0.34302816182154816,1.2341995898447813,0.40235401828222694,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.00022863769508923662,0.0002265086086508058,0.00023076678152766743,1.0862685910361283e-06,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.9189474716535557e-06,1.9010781299756008e-06,1.9368168133315106e-06,9.1170110601811e-09,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,3.6819937202292667e-07,3.6477067912634325e-07,3.716280649195101e-07,1.7493331105017535e-09,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,PUBLIC_TRANSPORTATION,1.518597803023698e-08,1.504456534713245e-08,1.532739071334151e-08,7.21493281145557e-11,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,CAR_TRUCK_VAN_ALONE,1.304019319235041e-06,1.2918762214188304e-06,1.3161624170512518e-06,6.195458069495239e-09,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,CAR_TRUCK_VAN_CARPOOL,1.4352910325631041e-07,1.4219255211761423e-07,1.448656543950066e-07,6.819138462735604e-10,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,PERCENT_INSURED,2.8062822463270466e-09,2.7801499972591873e-09,2.832414495394906e-09,1.3332780136662882e-11,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,BELOW_POVERTY_LEVEL,1.272388151135105e-06,1.2605396018409345e-06,1.2842367004292753e-06,6.045178211311404e-09,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0003309997652679156,0.00032791747757666734,0.0003340820529591639,1.5725957608409543e-06,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,2.583836752134741e-06,2.5597759172809704e-06,2.6078975869885116e-06,1.2275936149882935e-08,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,5.4143744525254e-07,5.363955501146753e-07,5.464793403904048e-07,2.5723954785024417e-09,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,PUBLIC_TRANSPORTATION_OVERALL,1.6892083471643718e-08,1.6734783490441315e-08,1.704938345284612e-08,8.025509245020493e-11,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
california,imperial,105,CAR_TRUCK_VAN_ALONE_OVERALL,1.6039592914718364e-06,1.5890231317958242e-06,1.6188954511478485e-06,7.620489630618474e-09,0.957685161545301,0.9546315134093949,1.142,14.482,2.3371016181485342e+20,0.04285593675094077,1.0875926329565193,0.02878551505545206,0.05025937366740185,0.7566693217216394,1.244389997725636
