state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,constant,0.0,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0,0.0
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,time,0.14624137568319384,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.11677194213292555,0.15467082399179838
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,retail_and_recreation_percent_change_from_baseline,0.018587472200798018,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0047288702401628285,0.015293189572086374
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,grocery_and_pharmacy_percent_change_from_baseline,0.005361586382355644,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.005221565759225765,0.03519313435647365
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,parks_percent_change_from_baseline,0.008837614430848968,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.007381550109653819,0.033260587027512556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,transit_stations_percent_change_from_baseline,0.005242121665027439,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.00503115735691865,0.08160047514446973
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,workplaces_percent_change_from_baseline,0.003016746401290088,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0026229712961234703,0.0046856037159665066
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,residential_percent_change_from_baseline,0.0017637673963761954,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0016523546439062484,0.003101383989781033
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.007557500148276548,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0025232576584915036,0.009470425987890595
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.3657522787899053,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.16770386242476057,0.3994723642160066
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.023118738012482917,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.00967350573840892,0.09318394268223307
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,PUBLIC_TRANSPORTATION,0.05744916516772412,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.01724164936906767,0.10887979547106888
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,CAR_TRUCK_VAN_ALONE,0.009609154744859736,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0008079642957382192,0.10776372150422092
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,CAR_TRUCK_VAN_CARPOOL,0.0745764299595737,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.01592792046101749,0.3480784738032171
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,PERCENT_INSURED,0.004801216299953139,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.0013121580646214019,0.015652147563520905
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,BELOW_POVERTY_LEVEL,0.0038764894589063265,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.00186573593949232,0.008144087991003808
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.007718078582153407,8982.506151908945,0.2727128710568722,0.15125575588801982,18965.31624730897,0.00012034053701711343,0.011211612715221806
