state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,"santaclara,sacramento,sanfrancisco,losangeles",973,constant,0.0,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0,0.0
california,"santaclara,sacramento,sanfrancisco,losangeles",973,time,0.27128086741286533,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.24537239042391323,0.3117347150479499
california,"santaclara,sacramento,sanfrancisco,losangeles",973,retail_and_recreation_percent_change_from_baseline,0.0005428901372227608,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.000570960031700082,0.002072890380113492
california,"santaclara,sacramento,sanfrancisco,losangeles",973,grocery_and_pharmacy_percent_change_from_baseline,0.00033765549905446525,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0004092878353165078,0.001191051143759383
california,"santaclara,sacramento,sanfrancisco,losangeles",973,parks_percent_change_from_baseline,0.00041253715393180614,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0006845876843389401,0.002408538942967972
california,"santaclara,sacramento,sanfrancisco,losangeles",973,transit_stations_percent_change_from_baseline,0.0003154928915921468,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.00045437980362706407,0.0016102116834751166
california,"santaclara,sacramento,sanfrancisco,losangeles",973,workplaces_percent_change_from_baseline,0.0002518415328208832,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0003935066840347512,0.0015021500539056732
california,"santaclara,sacramento,sanfrancisco,losangeles",973,residential_percent_change_from_baseline,0.0001599219908515768,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0002354445499365268,0.0007046412457085499
california,"santaclara,sacramento,sanfrancisco,losangeles",973,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.010870453617594823,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.006558020597793217,0.018494643606035734
california,"santaclara,sacramento,sanfrancisco,losangeles",973,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0028186304572108763,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0015943865329264783,0.003659798693105382
california,"santaclara,sacramento,sanfrancisco,losangeles",973,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.009333791976632465,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.006613733764442499,0.01654987147245784
california,"santaclara,sacramento,sanfrancisco,losangeles",973,PUBLIC_TRANSPORTATION,0.004214976026847631,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.002278427963519623,0.004391992634891807
california,"santaclara,sacramento,sanfrancisco,losangeles",973,CAR_TRUCK_VAN_ALONE,0.0031363244277939754,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.002171820009851803,0.004428712034137212
california,"santaclara,sacramento,sanfrancisco,losangeles",973,CAR_TRUCK_VAN_CARPOOL,0.003231607815122663,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0013835963686354945,0.0037594253505011683
california,"santaclara,sacramento,sanfrancisco,losangeles",973,PERCENT_INSURED,0.08686785175856396,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.026941419917321657,0.31870089452531414
california,"santaclara,sacramento,sanfrancisco,losangeles",973,BELOW_POVERTY_LEVEL,0.011944249431588953,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0056894698343770075,0.013132512895181098
california,"santaclara,sacramento,sanfrancisco,losangeles",973,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,4.851967338358457e-06,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,2.9208995796033413e-06,6.126673772867855e-05
california,"santaclara,sacramento,sanfrancisco,losangeles",973,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0008409894121556783,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0005490331000352112,0.0012931247530814033
california,"santaclara,sacramento,sanfrancisco,losangeles",973,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0008630406072842286,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0003492553679908492,0.0018374580404805635
california,"santaclara,sacramento,sanfrancisco,losangeles",973,PUBLIC_TRANSPORTATION_OVERALL,0.000504119081235962,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.00026156617770565094,0.0007312775127967155
california,"santaclara,sacramento,sanfrancisco,losangeles",973,CAR_TRUCK_VAN_ALONE_OVERALL,0.0012976955981827884,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0005359498310518358,0.0019473904362214654
california,"santaclara,sacramento,sanfrancisco,losangeles",973,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.00038764303744035655,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0003024139035807525,0.0008150119198377997
california,"santaclara,sacramento,sanfrancisco,losangeles",973,PERCENT_INSURED_OVERALL,0.13332845087628234,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.019303627685182484,0.10963332434134172
california,"santaclara,sacramento,sanfrancisco,losangeles",973,BELOW_POVERTY_LEVEL_OVERALL,0.009309008761163822,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0033875168246775356,0.009704342629794579
california,"santaclara,sacramento,sanfrancisco,losangeles",973,POPULATION_GENDER_MALE,0.0009218429903455669,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.0006516442089220193,0.0015427912544298055
california,"santaclara,sacramento,sanfrancisco,losangeles",973,POPULATION_GENDER_FEMALE,0.0011762687771678495,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.000647358141264197,0.0016323393734416851
california,"santaclara,sacramento,sanfrancisco,losangeles",973,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,0.000937486806601715,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,0.00048306886631008076,0.0013117495472205224
california,"santaclara,sacramento,sanfrancisco,losangeles",973,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,5.735042765868577e-06,0.011077284934044536,0.0019151555688803334,0.013602804109171746,0.019341419646600688,2.251179865274508e-06,2.990174489668435e-05
