corr,Y,X,state,county,n
0.0,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,imperial,17
0.0,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,imperial,17
4.3788493616603736e-05,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,imperial,17
0.00010581151671186513,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,imperial,17
0.00010736444243749777,detrended_mortality_rate,PERCENT_INSURED,california,imperial,17
0.00013680998011719118,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,imperial,17
0.2356415632006405,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sacramento,215
0.36667944186048246,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,sacramento,215
0.3799364057003148,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,sacramento,215
0.6022464991668639,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sacramento,215
0.3760493019582696,detrended_mortality_rate,PERCENT_INSURED,california,sacramento,215
0.29450269644602595,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,sacramento,215
0.8801397028381474,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,alameda,183
0.47364496703828163,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,alameda,183
0.5220463681922001,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,alameda,183
0.5882894324738212,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,alameda,183
0.8622877312677817,detrended_mortality_rate,PERCENT_INSURED,california,alameda,183
0.8907941908381005,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,alameda,183
0.6259654841036789,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,losangeles,461
0.5821595999002852,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,losangeles,461
0.6237802603519126,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,losangeles,461
0.32121605185153074,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,losangeles,461
0.5027443279086781,detrended_mortality_rate,PERCENT_INSURED,california,losangeles,461
0.5942979443102264,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,losangeles,461
0.7317855788956439,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sanfrancisco,90
0.5103698299187209,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,sanfrancisco,90
0.46188179727244033,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,sanfrancisco,90
0.5548309440349521,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sanfrancisco,90
0.5493730536850728,detrended_mortality_rate,PERCENT_INSURED,california,sanfrancisco,90
0.5931156187398007,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,sanfrancisco,90
0.611319711737033,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,santaclara,207
0.3139997041412952,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,santaclara,207
0.35854601286253335,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,santaclara,207
0.4140693025733866,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,santaclara,207
0.3036569652130811,detrended_mortality_rate,PERCENT_INSURED,california,santaclara,207
0.5787824607117427,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,santaclara,207
