corr,Y,X,state,county,n
0.999821339133123,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,imperial,199
0.9998213391330903,covid_perc,PUBLIC_TRANSPORTATION,california,imperial,199
0.9998213391330971,covid_perc,CAR_TRUCK_VAN_ALONE,california,imperial,199
0.9998213391334779,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,imperial,199
0.9998213391331,covid_perc,PERCENT_INSURED,california,imperial,199
0.9998213391331011,covid_perc,BELOW_POVERTY_LEVEL,california,imperial,199
0.5410232416790338,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,riverside,597
0.47114695306786636,covid_perc,PUBLIC_TRANSPORTATION,california,riverside,597
0.6402132377591326,covid_perc,CAR_TRUCK_VAN_ALONE,california,riverside,597
0.6348058989416717,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,riverside,597
0.4499688207816233,covid_perc,PERCENT_INSURED,california,riverside,597
0.2824052836366087,covid_perc,BELOW_POVERTY_LEVEL,california,riverside,597
0.8718463852532792,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sonoma,191
0.645240116943635,covid_perc,PUBLIC_TRANSPORTATION,california,sonoma,191
0.5708513667454149,covid_perc,CAR_TRUCK_VAN_ALONE,california,sonoma,191
0.5638636461437962,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,sonoma,191
0.7962908706444747,covid_perc,PERCENT_INSURED,california,sonoma,191
0.5045527706731638,covid_perc,BELOW_POVERTY_LEVEL,california,sonoma,191
0.3744972508328053,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sacramento,515
0.5191394051126395,covid_perc,PUBLIC_TRANSPORTATION,california,sacramento,515
0.6837531838451733,covid_perc,CAR_TRUCK_VAN_ALONE,california,sacramento,515
0.4892902206570662,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,sacramento,515
0.7072103142443691,covid_perc,PERCENT_INSURED,california,sacramento,515
0.6649135506909009,covid_perc,BELOW_POVERTY_LEVEL,california,sacramento,515
0.5057525833176854,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,alameda,686
0.6734041765936116,covid_perc,PUBLIC_TRANSPORTATION,california,alameda,686
0.5732189863015835,covid_perc,CAR_TRUCK_VAN_ALONE,california,alameda,686
0.8719278683990908,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,alameda,686
0.5127931210610353,covid_perc,PERCENT_INSURED,california,alameda,686
0.34918286846978613,covid_perc,BELOW_POVERTY_LEVEL,california,alameda,686
0.48095474446524467,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,losangeles,719
0.6400729936704814,covid_perc,PUBLIC_TRANSPORTATION,california,losangeles,719
0.539439648035725,covid_perc,CAR_TRUCK_VAN_ALONE,california,losangeles,719
0.6414002923759476,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,losangeles,719
0.4655572333525919,covid_perc,PERCENT_INSURED,california,losangeles,719
0.34984773266436114,covid_perc,BELOW_POVERTY_LEVEL,california,losangeles,719
0.4562269299020699,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sanfrancisco,654
0.7186726948974087,covid_perc,PUBLIC_TRANSPORTATION,california,sanfrancisco,654
0.8433559443107501,covid_perc,CAR_TRUCK_VAN_ALONE,california,sanfrancisco,654
0.8628786932473785,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,sanfrancisco,654
0.4973999736629887,covid_perc,PERCENT_INSURED,california,sanfrancisco,654
0.3577157326848103,covid_perc,BELOW_POVERTY_LEVEL,california,sanfrancisco,654
0.5893728340269875,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,santaclara,527
0.6318653033584284,covid_perc,PUBLIC_TRANSPORTATION,california,santaclara,527
0.43146193084408513,covid_perc,CAR_TRUCK_VAN_ALONE,california,santaclara,527
0.8729993688276766,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,santaclara,527
0.5103691077963791,covid_perc,PERCENT_INSURED,california,santaclara,527
0.39253946556032676,covid_perc,BELOW_POVERTY_LEVEL,california,santaclara,527
