corr,Y,X,state,county,n
0.8414089110951598,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,imperial,18
0.8414089110952095,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,imperial,18
0.8414089110950861,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,imperial,18
0.8414089110964931,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,imperial,18
0.8414089110951787,detrended_mortality_rate,PERCENT_INSURED,california,imperial,18
0.8414089110950679,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,imperial,18
0.24678231948834603,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sacramento,224
0.3611426580978948,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,sacramento,224
0.3385872824741252,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,sacramento,224
0.5901265755012982,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sacramento,224
0.7286688718779939,detrended_mortality_rate,PERCENT_INSURED,california,sacramento,224
0.723689018040772,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,sacramento,224
0.8801397028381474,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,alameda,183
0.47364496703828163,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,alameda,183
0.5220463681922001,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,alameda,183
0.5882894324738212,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,alameda,183
0.8622877312677817,detrended_mortality_rate,PERCENT_INSURED,california,alameda,183
0.8907941908381005,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,alameda,183
0.5460618910281188,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,losangeles,516
0.5703867656911163,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,losangeles,516
0.5241171569535772,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,losangeles,516
0.27438540758657604,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,losangeles,516
0.38408693591671245,detrended_mortality_rate,PERCENT_INSURED,california,losangeles,516
0.2979351233564451,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,losangeles,516
0.7304298095084355,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sanfrancisco,92
0.4938790596577364,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,sanfrancisco,92
0.4607935595919344,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,sanfrancisco,92
0.5529925710553016,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sanfrancisco,92
0.4857760933184444,detrended_mortality_rate,PERCENT_INSURED,california,sanfrancisco,92
0.5776431581845625,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,sanfrancisco,92
0.5712754930590593,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,santaclara,231
0.36871930797110913,detrended_mortality_rate,PUBLIC_TRANSPORTATION,california,santaclara,231
0.36412560223517376,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,california,santaclara,231
0.36494236279270204,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,santaclara,231
0.4181449110285008,detrended_mortality_rate,PERCENT_INSURED,california,santaclara,231
0.4127933474750495,detrended_mortality_rate,BELOW_POVERTY_LEVEL,california,santaclara,231
