corr,Y,X,state,county,n
0.9034628490564509,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,imperial,199
0.9034628490564465,mortality_rate,PUBLIC_TRANSPORTATION,california,imperial,199
0.9034628490564809,mortality_rate,CAR_TRUCK_VAN_ALONE,california,imperial,199
0.9034628490567403,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,imperial,199
0.9034628490564475,mortality_rate,PERCENT_INSURED,california,imperial,199
0.9034628490564619,mortality_rate,BELOW_POVERTY_LEVEL,california,imperial,199
0.24824891723091788,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,riverside,597
0.3226481569747453,mortality_rate,PUBLIC_TRANSPORTATION,california,riverside,597
0.3701454081676806,mortality_rate,CAR_TRUCK_VAN_ALONE,california,riverside,597
0.40898446521247833,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,riverside,597
0.40160564525510634,mortality_rate,PERCENT_INSURED,california,riverside,597
0.3999494416692932,mortality_rate,BELOW_POVERTY_LEVEL,california,riverside,597
0.6172677715204318,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sonoma,191
0.43228523820667836,mortality_rate,PUBLIC_TRANSPORTATION,california,sonoma,191
0.3786035283009957,mortality_rate,CAR_TRUCK_VAN_ALONE,california,sonoma,191
0.44545159859727845,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sonoma,191
0.3171174244985329,mortality_rate,PERCENT_INSURED,california,sonoma,191
0.3422447945631826,mortality_rate,BELOW_POVERTY_LEVEL,california,sonoma,191
0.3406654298017485,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sacramento,515
0.18908007476734603,mortality_rate,PUBLIC_TRANSPORTATION,california,sacramento,515
0.212006089971405,mortality_rate,CAR_TRUCK_VAN_ALONE,california,sacramento,515
0.19349560102765895,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sacramento,515
0.21364141540595458,mortality_rate,PERCENT_INSURED,california,sacramento,515
0.22222415294083472,mortality_rate,BELOW_POVERTY_LEVEL,california,sacramento,515
0.4699542593662213,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,alameda,686
0.5354384028101754,mortality_rate,PUBLIC_TRANSPORTATION,california,alameda,686
0.43543722376904725,mortality_rate,CAR_TRUCK_VAN_ALONE,california,alameda,686
0.7243343066474942,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,alameda,686
0.21510268475241204,mortality_rate,PERCENT_INSURED,california,alameda,686
0.18903753248202057,mortality_rate,BELOW_POVERTY_LEVEL,california,alameda,686
0.2794183924820593,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,losangeles,719
0.3333180513971287,mortality_rate,PUBLIC_TRANSPORTATION,california,losangeles,719
0.4608706529865448,mortality_rate,CAR_TRUCK_VAN_ALONE,california,losangeles,719
0.27291408681105067,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,losangeles,719
0.4885719735946102,mortality_rate,PERCENT_INSURED,california,losangeles,719
0.534447250977293,mortality_rate,BELOW_POVERTY_LEVEL,california,losangeles,719
0.542927030099383,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sanfrancisco,654
0.3634588676085023,mortality_rate,PUBLIC_TRANSPORTATION,california,sanfrancisco,654
0.6555221257877561,mortality_rate,CAR_TRUCK_VAN_ALONE,california,sanfrancisco,654
0.8583355891487353,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sanfrancisco,654
0.3406887140899838,mortality_rate,PERCENT_INSURED,california,sanfrancisco,654
0.39676852414467073,mortality_rate,BELOW_POVERTY_LEVEL,california,sanfrancisco,654
0.5990864357088378,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,santaclara,527
0.3069422964628184,mortality_rate,PUBLIC_TRANSPORTATION,california,santaclara,527
0.36977183295995797,mortality_rate,CAR_TRUCK_VAN_ALONE,california,santaclara,527
0.6854032220715306,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,santaclara,527
0.2760714825311953,mortality_rate,PERCENT_INSURED,california,santaclara,527
0.2588994703077605,mortality_rate,BELOW_POVERTY_LEVEL,california,santaclara,527
