corr,Y,X,state,county,n
0.5366464430998718,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,imperial,18
0.5366464430998972,mortality_rate,PUBLIC_TRANSPORTATION,california,imperial,18
0.5366464430998551,mortality_rate,CAR_TRUCK_VAN_ALONE,california,imperial,18
0.5366464431007355,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,imperial,18
0.5366464430998922,mortality_rate,PERCENT_INSURED,california,imperial,18
0.5366464430998231,mortality_rate,BELOW_POVERTY_LEVEL,california,imperial,18
0.11320452247727385,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sacramento,224
0.16242014961484819,mortality_rate,PUBLIC_TRANSPORTATION,california,sacramento,224
0.1539003779575196,mortality_rate,CAR_TRUCK_VAN_ALONE,california,sacramento,224
0.3008746506179291,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sacramento,224
0.3271977610738409,mortality_rate,PERCENT_INSURED,california,sacramento,224
0.3225407245761071,mortality_rate,BELOW_POVERTY_LEVEL,california,sacramento,224
0.7300601736521535,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,alameda,183
0.35721764024793556,mortality_rate,PUBLIC_TRANSPORTATION,california,alameda,183
0.40464786522568363,mortality_rate,CAR_TRUCK_VAN_ALONE,california,alameda,183
0.4418385992751239,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,alameda,183
0.6926628236990788,mortality_rate,PERCENT_INSURED,california,alameda,183
0.7258738815162196,mortality_rate,BELOW_POVERTY_LEVEL,california,alameda,183
0.2752547291629291,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,losangeles,516
0.307330959585415,mortality_rate,PUBLIC_TRANSPORTATION,california,losangeles,516
0.30567585279317877,mortality_rate,CAR_TRUCK_VAN_ALONE,california,losangeles,516
0.14438842318587022,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,losangeles,516
0.2591257970547333,mortality_rate,PERCENT_INSURED,california,losangeles,516
0.18990647037924213,mortality_rate,BELOW_POVERTY_LEVEL,california,losangeles,516
0.6200913601951166,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sanfrancisco,92
0.4222325034538527,mortality_rate,PUBLIC_TRANSPORTATION,california,sanfrancisco,92
0.40698422006169815,mortality_rate,CAR_TRUCK_VAN_ALONE,california,sanfrancisco,92
0.49126092655000525,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,sanfrancisco,92
0.3579864891020229,mortality_rate,PERCENT_INSURED,california,sanfrancisco,92
0.4484976661951075,mortality_rate,BELOW_POVERTY_LEVEL,california,sanfrancisco,92
0.5323665711074981,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,santaclara,231
0.3892791665022223,mortality_rate,PUBLIC_TRANSPORTATION,california,santaclara,231
0.3524576137847492,mortality_rate,CAR_TRUCK_VAN_ALONE,california,santaclara,231
0.32939340976012577,mortality_rate,CAR_TRUCK_VAN_CARPOOL,california,santaclara,231
0.5165272265397765,mortality_rate,PERCENT_INSURED,california,santaclara,231
0.5170741884812707,mortality_rate,BELOW_POVERTY_LEVEL,california,santaclara,231
