corr,Y,X,p_val,state,county,n
-0.8636625705755052,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.6137501214654625e-60,california,imperial,199
-0.8636625705755052,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.6137501214654625e-60,california,imperial,199
-0.8636625705755052,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.6137501214654625e-60,california,imperial,199
0.8636625705755052,mortality_rate,PUBLIC_TRANSPORTATION,1.6137501214654625e-60,california,imperial,199
-0.8636625705755052,mortality_rate,CAR_TRUCK_VAN_ALONE,1.6137501214654625e-60,california,imperial,199
-0.8636625705755052,mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.6137501214654625e-60,california,imperial,199
-0.09483110140237555,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.020480207060840958,california,riverside,597
0.1223672378243598,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0027456552065390706,california,riverside,597
-0.004235226087362597,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.9177523881298524,california,riverside,597
0.368643627230446,mortality_rate,PUBLIC_TRANSPORTATION,1.1788420001179358e-20,california,riverside,597
0.20583054022677783,mortality_rate,CAR_TRUCK_VAN_ALONE,3.914771850681419e-07,california,riverside,597
0.31262094119023126,mortality_rate,CAR_TRUCK_VAN_CARPOOL,5.313180878493173e-15,california,riverside,597
-0.5729267250150871,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,4.698164971414541e-18,california,sonoma,191
-0.5889897189350917,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,3.190563512526018e-19,california,sonoma,191
-0.5577752949373745,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,5.208895078965534e-17,california,sonoma,191
-0.48611044669129755,mortality_rate,PUBLIC_TRANSPORTATION,1.0124148317331685e-12,california,sonoma,191
-0.2116866001396854,mortality_rate,CAR_TRUCK_VAN_ALONE,0.003284750813858962,california,sonoma,191
0.5921340189388343,mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.8517243326331038e-19,california,sonoma,191
-0.30933434838997237,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,6.986849033387984e-13,california,sacramento,515
-0.23424618158930524,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,7.532713322777206e-08,california,sacramento,515
-0.3558304052004565,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,8.110096936256591e-17,california,sacramento,515
-0.17474130216254175,mortality_rate,PUBLIC_TRANSPORTATION,6.703024642369527e-05,california,sacramento,515
-0.04299598740061813,mortality_rate,CAR_TRUCK_VAN_ALONE,0.3301490632144286,california,sacramento,515
-0.2137666041212576,mortality_rate,CAR_TRUCK_VAN_CARPOOL,9.777986286175991e-07,california,sacramento,515
-0.3952253182329006,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,4.543936299749259e-27,california,alameda,686
-0.2358123419327336,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,4.015138173742366e-10,california,alameda,686
-0.4217878151067395,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,5.749296663058196e-31,california,alameda,686
-0.2384972506951588,mortality_rate,PUBLIC_TRANSPORTATION,2.503752943129843e-10,california,alameda,686
0.28856686975929796,mortality_rate,CAR_TRUCK_VAN_ALONE,1.2697964001063161e-14,california,alameda,686
0.3697014470144601,mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.2116913108139595e-23,california,alameda,686
-0.22666630916605257,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,7.87225517755636e-10,california,losangeles,719
-0.05041195763779225,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.17693203935108223,california,losangeles,719
-0.05041195763779225,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.17693203935108223,california,losangeles,719
0.1033207517769167,mortality_rate,PUBLIC_TRANSPORTATION,0.005553100015269276,california,losangeles,719
0.04399535313667088,mortality_rate,CAR_TRUCK_VAN_ALONE,0.23871008334885135,california,losangeles,719
-0.21581599384023842,mortality_rate,CAR_TRUCK_VAN_CARPOOL,5.0387919983550715e-09,california,losangeles,719
-0.5591354239101576,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,4.669956127644489e-55,california,sanfrancisco,654
-0.45204256052332686,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,2.9761487133531987e-34,california,sanfrancisco,654
-0.5553065978349732,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,3.5354466982825966e-54,california,sanfrancisco,654
-0.18834811586377476,mortality_rate,PUBLIC_TRANSPORTATION,1.2285710791562117e-06,california,sanfrancisco,654
0.41363423061613597,mortality_rate,CAR_TRUCK_VAN_ALONE,2.0310436411376136e-28,california,sanfrancisco,654
0.8108921041758476,mortality_rate,CAR_TRUCK_VAN_CARPOOL,7.339575063460568e-154,california,sanfrancisco,654
-0.537946766897309,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,7.288855151438389e-41,california,santaclara,527
-0.7002296723646945,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,7.258084250009603e-79,california,santaclara,527
-0.7002296723646945,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,7.258084250009603e-79,california,santaclara,527
0.42485854518668387,mortality_rate,PUBLIC_TRANSPORTATION,1.6431639936700878e-24,california,santaclara,527
-0.14284650448981712,mortality_rate,CAR_TRUCK_VAN_ALONE,0.0010077833974604642,california,santaclara,527
0.5477585893265918,mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.3582180457668026e-42,california,santaclara,527
