state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,,460,constant,0.0,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0,0.0
california,,460,time,0.4493501486191132,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.35833645366576905,0.517766004738039
california,,460,retail_and_recreation_percent_change_from_baseline,0.0003690137573391539,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.00024915380737345564,0.001350820998317017
california,,460,grocery_and_pharmacy_percent_change_from_baseline,0.00022547357991915682,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.00021945736680859603,0.0013226261638195275
california,,460,parks_percent_change_from_baseline,0.0004032477333742701,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0004612642938021277,0.059631405454545726
california,,460,transit_stations_percent_change_from_baseline,0.00019046596227028633,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0002166208193254626,0.0018267273484657372
california,,460,workplaces_percent_change_from_baseline,0.00014539315854044643,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0001332632278479866,0.0005846914110433227
california,,460,residential_percent_change_from_baseline,0.00010093021577024302,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.00010634734599730628,0.0004469293076343336
california,,460,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0026846646365540866,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.001231783012258809,0.006223264975356159
california,,460,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.023840973750715436,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.002790113847741283,0.04739250774177683
california,,460,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.032638963774564815,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.004113051126982269,0.04967940111755386
california,,460,PUBLIC_TRANSPORTATION,0.002773778508664507,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0004367379303689046,0.003059463980362147
california,,460,CAR_TRUCK_VAN_ALONE,0.001806508201273757,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.000998279550016652,0.005553976499867765
california,,460,CAR_TRUCK_VAN_CARPOOL,0.2445999463160146,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.08709131814730882,0.44310864807490236
california,,460,PERCENT_INSURED,0.021974946617486956,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0031094405897265157,0.052009719869470485
california,,460,BELOW_POVERTY_LEVEL,0.0025343108148860533,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0004045226619796301,0.0028529492135706295
california,,460,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0,0.0
california,,460,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.03366874887637978,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0015316846762214078,0.04964702633057866
california,,460,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.012588881659144102,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0022472575335021356,0.0526150847448585
california,,460,PUBLIC_TRANSPORTATION_OVERALL,0.006537221305689604,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0014499589867294008,0.04590619290660499
california,,460,CAR_TRUCK_VAN_ALONE_OVERALL,0.03251231440968054,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.00495259103134078,0.05650591122701512
california,,460,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.026108953393908146,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0014863692171336069,0.04314535861093572
california,,460,PERCENT_INSURED_OVERALL,0.0,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.0,0.0
california,,460,BELOW_POVERTY_LEVEL_OVERALL,0.03451096815345262,0.005690166828842392,0.04077830326024454,0.004751966176784044,0.006209318248704451,0.005159178877727067,0.051666970978434666
